1609781435575	"2000"	"10"	"23"	"848"	0	"1025"	-9	"NW"	"388"	97	"DTW"	"BOS"	632
1609781248399	"2000"	"10"	"13"	"2121"	-4	"2254"	-13	"NW"	"1188"	93	"DTW"	"BDL"	548
1609781231383	"2000"	"9"	"29"	"632"	-3	"631"	-15	"UA"	"483"	59	"DAY"	"ORD"	240
1609781525146	"2000"	"11"	"11"	"1728"	-7	"2010"	10	"DL"	"2334"	162	"FLL"	"DCA"	899
1609781419062	"2000"	"5"	"5"	"715"	0	"724"	-1	"WN"	"1766"	69	"BOI"	"PDX"	344
1609780973095	"2000"	"10"	"20"	"1128"	-1	"1236"	-4	"US"	"835"	68	"PIT"	"RDU"	328
1609781571681	"2000"	"3"	"4"	"1826"	-4	"1940"	-10	"US"	"1940"	74	"PHL"	"BOS"	280
1609781198348	"2000"	"2"	"2"	"1705"	12	"1822"	33	"AS"	"93"	77	"ANC"	"FAI"	261
1609781159301	"2000"	"11"	"14"	"2239"	69	"2339"	64	"WN"	"524"	60	"CLE"	"BWI"	314
1609781370523	"2000"	"11"	"17"	"1115"	0	"1358"	3	"WN"	"1589"	103	"PDX"	"SLC"	630
1609781039175	"2000"	"12"	"14"	"1827"	87	"1841"	84	"NW"	"1153"	74	"DTW"	"MSN"	312
1609781605204	"2000"	"10"	"19"	"1416"	-6	"1557"	-28	"NW"	"363"	101	"EWR"	"DTW"	487
1609781679759	"2000"	"11"	"28"	"1200"	10	"1319"	14	"WN"	"881"	79	"PVD"	"BWI"	328
1609781435074	"2000"	"6"	"7"	"1641"	61	"1742"	46	"US"	"1116"	61	"CLT"	"ATL"	227
1609781304961	"2000"	"10"	"28"	"753"	-2	"935"	-4	"AA"	"816"	102	"TUL"	"ORD"	585
1609781301952	"2000"	"10"	"13"	"1802"	12	"1958"	13	"DL"	"852"	116	"ATL"	"BWI"	576
1609781640731	"2000"	"11"	"12"	"1429"	4	"1615"	1	"CO"	"485"	106	"EWR"	"DTW"	487
1609781233885	"2000"	"12"	"15"	"1151"	14	"1348"	58	"TW"	"489"	117	"STL"	"LIT"	296
1609781508131	"2000"	"10"	"23"	"703"	3	"831"	4	"US"	"758"	88	"RDU"	"LGA"	431
1609781256907	"2000"	"5"	"18"	"927"	-3	"958"	-12	"CO"	"1965"	31	"IAH"	"HOU"	24
1609781291442	"2000"	"10"	"16"	"1532"	18	"1706"	13	"UA"	"373"	94	"ORD"	"MEM"	491
1609781495623	"2000"	"12"	"10"	"950"	0	"1145"	-10	"DL"	"553"	115	"BDL"	"CVG"	661
1609781287939	"2000"	"3"	"26"	"1945"	0	"2040"	0	"WN"	"437"	55	"HOU"	"MSY"	303
1609780980607	"2000"	"10"	"14"	"1335"	-5	"1436"	-11	"DL"	"529"	121	"ATL"	"HOU"	696
1609781405051	"2000"	"11"	"16"	"622"	-3	"810"	-20	"NW"	"719"	168	"LGA"	"MSP"	1020
1609781173822	"2000"	"10"	"31"	"1919"	-1	"39"	5	"UA"	"1738"	200	"DEN"	"BWI"	1491
1609781247899	"2000"	"12"	"19"	"709"	-1	"817"	-2	"DL"	"1242"	68	"CVG"	"CLE"	221
1609780974597	"2000"	"12"	"12"	"2059"	19	"2312"	30	"AA"	"1717"	253	"ORD"	"LAS"	1515
1609781350505	"2000"	"10"	"14"	"1016"	0	"1231"	-5	"UA"	"1078"	75	"DEN"	"OMA"	472
1609781170319	"2000"	"3"	"8"	"857"	22	"951"	15	"TW"	"374"	54	"MCI"	"STL"	237
1609781140281	"2000"	"12"	"17"	"2049"	1	"44"	-6	"AA"	"2004"	175	"DFW"	"PHL"	1302
1609781007641	"2000"	"8"	"1"	"635"	15	"727"	19	"AS"	"434"	52	"SEA"	"PDX"	129
1609781627220	"2000"	"1"	"31"	"811"	-4	"912"	-4	"DL"	"1815"	61	"SAT"	"DFW"	247
1609781099238	"2000"	"12"	"13"	"1710"	0	"1915"	-10	"WN"	"1339"	65	"BHM"	"JAX"	365
1609781455088	"2000"	"12"	"15"	"2345"	65	"100"	58	"US"	"374"	75	"CLT"	"PIT"	366
1609781161804	"2000"	"11"	"15"	"2233"	13	"2331"	15	"DL"	"843"	118	"SLC"	"LAX"	590
1609781082721	"2000"	"10"	"14"	"857"	-3	"1015"	0	"TW"	"563"	78	"STL"	"DSM"	260
1609781426568	"2000"	"12"	"14"	"1607"	32	"1729"	29	"DL"	"1657"	82	"ATL"	"MLB"	443
1609781320474	"2000"	"11"	"18"	"1950"	0	"2102"	-3	"WN"	"350"	72	"OAK"	"LAS"	407
1609781288439	"2000"	"12"	"16"	"2246"	116	"13"	118	"WN"	"2002"	87	"SAN"	"SMF"	480
1609781068206	"2000"	"11"	"18"	"956"	-4	"1134"	24	"HP"	"97"	98	"DCA"	"CMH"	322
1609781094733	"2000"	"11"	"23"	"645"	-5	"821"	-4	"CO"	"510"	96	"MEM"	"IAH"	469
1609781542161	"2000"	"1"	"28"	"2055"	15	"2150"	15	"WN"	"485"	55	"MAF"	"DAL"	319
1609781366519	"2000"	"11"	"13"	"1330"	-5	"1443"	-2	"TW"	"442"	73	"OMA"	"STL"	342
1609781309465	"2000"	"5"	"6"	"1528"	-4	"1840"	-11	"CO"	"6"	132	"IAH"	"MIA"	964
1609781403550	"2000"	"4"	"27"	"2030"	-4	"2125"	-4	"US"	"370"	55	"PIT"	"ROA"	219
1609781328982	"2000"	"10"	"12"	"1141"	1	"1347"	14	"DL"	"1100"	126	"ATL"	"PHL"	665
1609781213863	"2000"	"10"	"11"	"1159"	93	"1319"	86	"UA"	"2859"	80	"SJC"	"LAX"	308
1609781484115	"2000"	"11"	"11"	"1608"	-2	"2020"	-9	"US"	"2231"	192	"IAH"	"PHL"	1324
1609781559173	"2000"	"10"	"13"	"631"	4	"818"	-2	"HP"	"2240"	107	"SFO"	"PHX"	651
1609781520139	"2000"	"12"	"29"	"2001"	11	"2130"	-10	"DL"	"2010"	89	"ATL"	"IAD"	533
1609781087726	"2000"	"12"	"15"	"2015"	5	"2207"	14	"UA"	"419"	172	"DEN"	"PDX"	992
1609781470105	"2000"	"11"	"15"	"2234"	79	"47"	83	"UA"	"1874"	73	"ORD"	"DAY"	240
1609781415559	"2000"	"3"	"5"	"610"	-5	"647"	-9	"US"	"415"	37	"ERI"	"PIT"	109
1609780979606	"2000"	"12"	"18"	"2204"	-6	"2320"	-13	"UA"	"2514"	76	"LAX"	"SMF"	373
1609781375027	"2000"	"10"	"17"	"705"	-5	"944"	-16	"DL"	"549"	99	"ORD"	"ATL"	606
1609781122263	"2000"	"11"	"17"	"1129"	-8	"1249"	-1	"TW"	"489"	80	"STL"	"LIT"	296
1609781559673	"2000"	"11"	"16"	"935"	-5	"1140"	-10	"DL"	"753"	125	"PHL"	"ATL"	665
1609780954575	"2000"	"8"	"11"	"2209"	-1	"2305"	-1	"NW"	"683"	56	"MSP"	"FSD"	197
1609781197848	"2000"	"11"	"11"	"2052"	-3	"2238"	16	"DL"	"2149"	226	"DFW"	"LAX"	1235
1609781382032	"2000"	"10"	"10"	"1911"	1	"2115"	4	"DL"	"396"	124	"CVG"	"PVD"	722
1609781444080	"2000"	"12"	"12"	"1658"	203	"1916"	202	"UA"	"51"	258	"ORD"	"LAX"	1745
1609781096235	"2000"	"3"	"5"	"715"	17	"816"	22	"AS"	"60"	61	"JNU"	"KTN"	234
1609781139781	"2000"	"3"	"6"	"2000"	0	"2110"	-10	"WN"	"954"	70	"LAS"	"SMF"	397
1609780955576	"2000"	"10"	"10"	"1059"	-1	"1350"	0	"DL"	"2436"	171	"PBI"	"BDL"	1133
1609780985117	"2000"	"9"	"5"	"852"	-8	"948"	-12	"NW"	"648"	56	"MSP"	"MKE"	297
1609781349504	"2000"	"9"	"29"	"2120"	-5	"2203"	-8	"NW"	"1740"	43	"DTW"	"FNT"	56
1609781621216	"2000"	"10"	"10"	"825"	0	"1059"	-3	"NW"	"479"	154	"TPA"	"DTW"	983
1609781005639	"2000"	"10"	"23"	"618"	-7	"748"	-1	"US"	"449"	90	"BOS"	"ROC"	343
1609780937052	"2000"	"4"	"4"	"703"	-2	"1000"	-2	"AS"	"751"	177	"PHX"	"SEA"	1107
1609781259409	"2000"	"10"	"15"	"710"	5	"822"	2	"WN"	"291"	72	"LAX"	"SMF"	373
1609781287438	"2000"	"5"	"5"	"2203"	3	"2304"	-8	"DL"	"1177"	61	"ATL"	"JAX"	270
1609780983614	"2000"	"6"	"26"	"1255"	0	"1340"	0	"WN"	"1775"	45	"OAK"	"RNO"	180
1609781189839	"2000"	"1"	"15"	"1432"	0	"1432"	-3	"HP"	"777"	60	"PHX"	"LAS"	256
1609781436075	"2000"	"9"	"26"	"1615"	0	"1700"	0	"WN"	"217"	45	"DAL"	"AUS"	189
1609780981107	"2000"	"11"	"22"	"1135"	0	"1238"	-9	"US"	"565"	63	"PIT"	"RDU"	328
1609781204855	"2000"	"4"	"24"	"1538"	-6	"1557"	-7	"AS"	"64"	19	"PSG"	"WRG"	31
1609781191340	"2000"	"12"	"15"	"1503"	13	"1803"	16	"UA"	"1810"	120	"ORD"	"IAD"	589
1609781301452	"2000"	"12"	"18"	"1903"	23	"1952"	27	"DL"	"2408"	49	"MCO"	"TPA"	80
1609781501627	"2000"	"4"	"9"	"930"	0	"1030"	0	"WN"	"318"	60	"OAK"	"BUR"	325
1609781150292	"2000"	"4"	"4"	"1827"	63	"1924"	50	"AA"	"1654"	57	"DFW"	"IAH"	224
1609781605705	"2000"	"1"	"1"	"2029"	-1	"2116"	-25	"DL"	"1769"	47	"LGA"	"DCA"	214
1609781524646	"2000"	"11"	"11"	"1338"	9	"1554"	-6	"UA"	"442"	136	"SEA"	"LAX"	954
1609781487617	"2000"	"10"	"10"	"1522"	-3	"1732"	-4	"TW"	"280"	130	"SAT"	"STL"	786
1609781573182	"2000"	"11"	"13"	"1000"	0	"1115"	5	"WN"	"974"	75	"LAX"	"OAK"	337
1609781083722	"2000"	"9"	"9"	"833"	-1	"955"	-7	"TW"	"95"	82	"STL"	"OKC"	462
1609781575684	"2000"	"11"	"13"	"842"	-4	"1037"	-4	"HP"	"2334"	115	"DEN"	"PHX"	602
1609781448083	"2000"	"2"	"2"	"1656"	-4	"1750"	-5	"DL"	"808"	54	"TPA"	"FLL"	197
1609781014650	"2000"	"10"	"13"	"1102"	11	"1148"	8	"US"	"123"	46	"MYR"	"CLT"	156
1609780981612	"2000"	"10"	"20"	"2040"	0	"2229"	0	"DL"	"1463"	109	"IAD"	"ATL"	533
1609781363517	"2000"	"11"	"11"	"1736"	-5	"2031"	-14	"US"	"1690"	115	"ORD"	"PHL"	678
1609780933549	"2000"	"7"	"26"	"845"	0	"940"	0	"WN"	"6"	55	"DAL"	"LBB"	293
1609781286438	"2000"	"11"	"11"	"1915"	0	"2213"	-13	"DL"	"898"	118	"DFW"	"ATL"	732
1609781307963	"2000"	"10"	"13"	"1027"	-4	"1123"	4	"HP"	"2557"	56	"TUS"	"PHX"	110
1609780963084	"2000"	"12"	"15"	"1526"	46	"1617"	42	"WN"	"1266"	51	"HOU"	"MSY"	303
1609781353508	"2000"	"10"	"13"	"2130"	-10	"2238"	-10	"DL"	"246"	68	"JAX"	"ATL"	270
1609781025161	"2000"	"4"	"7"	"1225"	0	"1315"	0	"WN"	"127"	50	"TUL"	"DAL"	237
1609781712781	"2000"	"11"	"15"	"1049"	4	"1151"	2	"AA"	"1895"	62	"DFW"	"SAT"	247
1609781493121	"2000"	"12"	"29"	"1640"	25	"1730"	20	"WN"	"70"	50	"HOU"	"DAL"	239
1609780968090	"2000"	"10"	"19"	"1735"	5	"1819"	-1	"DL"	"1569"	44	"SDF"	"CVG"	83
1609781313467	"2000"	"9"	"4"	"803"	-4	"901"	-4	"US"	"1147"	58	"DCA"	"PHL"	119
1609781650738	"2000"	"12"	"4"	"630"	0	"715"	0	"WN"	"614"	45	"DAL"	"OKC"	181
1609781470606	"2000"	"11"	"2"	"1025"	5	"1100"	5	"AQ"	"63"	35	"HNL"	"LIH"	102
1609781091730	"2000"	"11"	"30"	"1450"	0	"1547"	-8	"WN"	"1414"	57	"GEG"	"PDX"	279
1609781225877	"2000"	"10"	"30"	"931"	-4	"1022"	-13	"US"	"31"	51	"DCA"	"PIT"	205
1609781652239	"2000"	"11"	"20"	"1700"	0	"1820"	0	"HP"	"267"	80	"SMF"	"SNA"	404
1609781591695	"2000"	"10"	"18"	"1331"	31	"1422"	32	"WN"	"1492"	51	"MCO"	"FLL"	178
1609781295946	"2000"	"4"	"2"	"1810"	0	"1910"	0	"WN"	"492"	60	"STL"	"MDW"	251
1609781612710	"2000"	"8"	"28"	"749"	-6	"828"	-6	"US"	"468"	39	"GSP"	"CLT"	75
1609780993126	"2000"	"4"	"27"	"557"	-3	"650"	-3	"TW"	"410"	53	"MLI"	"STL"	187
1609781184834	"2000"	"7"	"10"	"905"	0	"950"	0	"WN"	"225"	45	"DAL"	"AUS"	189
1609781671753	"2000"	"11"	"18"	"1012"	-3	"1105"	-7	"NW"	"1585"	53	"CLE"	"DTW"	95
1609781414558	"2000"	"11"	"10"	"1403"	-2	"1436"	-12	"UA"	"1646"	33	"ORD"	"MKE"	67
1609780939055	"2000"	"10"	"10"	"647"	-3	"753"	-9	"AA"	"1413"	126	"ALB"	"ORD"	723
1609781261412	"2000"	"10"	"10"	"1730"	-5	"1925"	-10	"DL"	"463"	115	"BNA"	"DFW"	631
1609780980106	"2000"	"10"	"11"	"2030"	0	"10"	3	"DL"	"536"	160	"SLC"	"SAT"	1086
1609781145287	"2000"	"2"	"3"	"1205"	0	"1300"	0	"WN"	"30"	55	"HRL"	"HOU"	276
1609781069207	"2000"	"11"	"14"	"1700"	0	"1750"	-5	"WN"	"2178"	50	"BWI"	"ISP"	220
1609781158801	"2000"	"11"	"11"	"1610"	-5	"1737"	-9	"US"	"732"	87	"DTW"	"PHL"	453
1609780984115	"2000"	"10"	"14"	"1115"	-1	"1224"	-1	"CO"	"1826"	69	"MFE"	"IAH"	316
1609781683261	"2000"	"11"	"17"	"1115"	0	"1145"	0	"WN"	"1001"	90	"CLE"	"BNA"	448
1609781200851	"2000"	"11"	"10"	"2119"	-1	"2222"	-12	"HP"	"2429"	63	"PHX"	"ELP"	347
1609781538155	"2000"	"10"	"17"	"1020"	0	"1123"	-7	"WN"	"1000"	63	"ALB"	"BWI"	288
1609781236387	"2000"	"1"	"26"	NA	\N	NA	\N	"UA"	"1146"	\N	"LAX"	"DEN"	862
1609781060698	"2000"	"8"	"13"	NA	\N	NA	\N	"UA"	"1153"	\N	"BOS"	"IAD"	413
1609781685763	"2000"	"6"	"11"	NA	\N	NA	\N	"UA"	"1407"	\N	"MCI"	"DEN"	533
1609781674255	"2000"	"8"	"4"	"655"	0	"740"	0	"WN"	"5"	45	"OKC"	"DAL"	181
1609781337489	"2000"	"1"	"26"	NA	\N	NA	\N	"CO"	"1899"	\N	"CLE"	"DEN"	1201
1609781181330	"2000"	"9"	"10"	NA	\N	NA	\N	"AA"	"1278"	\N	"DFW"	"MSP"	852
1609781125767	"2000"	"6"	"13"	NA	\N	NA	\N	"NW"	"1136"	\N	"DTW"	"BWI"	408
1609781326480	"2000"	"5"	"23"	NA	\N	NA	\N	"US"	"1898"	\N	"FLL"	"PIT"	994
1609781226878	"2000"	"1"	"20"	NA	\N	NA	\N	"WN"	"1776"	\N	"BWI"	"PVD"	328
1609781251402	"2000"	"1"	"29"	NA	\N	NA	\N	"AA"	"1432"	\N	"TUS"	"ORD"	1437
1609781158300	"2000"	"2"	"26"	NA	\N	NA	\N	"UA"	"2114"	\N	"BUR"	"SFO"	326
1609781251903	"2000"	"9"	"12"	NA	\N	NA	\N	"AA"	"2808"	\N	"LAX"	"COS"	833
1609781613711	"2000"	"11"	"9"	NA	\N	NA	\N	"NW"	"1578"	\N	"DTW"	"CLT"	500
1609781228380	"2000"	"7"	"29"	NA	\N	NA	\N	"UA"	"1276"	\N	"ORD"	"PVD"	849
1609781200350	"2000"	"8"	"14"	NA	\N	NA	\N	"CO"	"1910"	\N	"CLE"	"LGA"	418
1609781207357	"2000"	"11"	"28"	"1345"	0	"1445"	0	"WN"	"266"	60	"DAL"	"LBB"	293
1609781335988	"2000"	"10"	"10"	"2249"	-1	"2347"	-7	"TW"	"113"	58	"STL"	"LIT"	296
1609781235387	"2000"	"11"	"21"	"749"	-6	"844"	-6	"US"	"1214"	55	"BWI"	"PHL"	90
1609781374526	"2000"	"3"	"16"	NA	\N	NA	\N	"UA"	"729"	\N	"AUS"	"DEN"	775
1609781098737	"2000"	"11"	"3"	NA	\N	NA	\N	"UA"	"2812"	\N	"SLC"	"DEN"	391
1609781449584	"2000"	"5"	"19"	NA	\N	NA	\N	"UA"	"761"	\N	"LAX"	"ORD"	1745
1609781641731	"2000"	"7"	"28"	NA	\N	NA	\N	"UA"	"868"	\N	"MIA"	"ORD"	1197
1609781372024	"2000"	"10"	"6"	NA	\N	NA	\N	"AA"	"2781"	\N	"SJC"	"LAX"	308
1609781667750	"2000"	"6"	"26"	NA	\N	NA	\N	"US"	"128"	\N	"DEN"	"PHL"	1557
1609781064703	"2000"	"6"	"25"	NA	\N	NA	\N	"US"	"926"	\N	"LGA"	"ROC"	254
1609781373025	"2000"	"7"	"31"	NA	\N	NA	\N	"DL"	"332"	\N	"ATL"	"ORD"	606
1609781383534	"2000"	"2"	"18"	NA	\N	NA	\N	"AA"	"390"	\N	"ORD"	"LGA"	733
1609781640230	"2000"	"5"	"16"	NA	\N	NA	\N	"NW"	"195"	\N	"MSP"	"SAN"	1532
1609781140782	"2000"	"2"	"21"	NA	\N	NA	\N	"AS"	"434"	\N	"SEA"	"OAK"	671
1609781043680	"2000"	"6"	"14"	NA	\N	NA	\N	"AA"	"342"	\N	"ORD"	"LGA"	733
1609781334486	"2000"	"2"	"21"	NA	\N	NA	\N	"HP"	"774"	\N	"SJC"	"LAS"	386
1609780946565	"2000"	"7"	"11"	NA	\N	NA	\N	"DL"	"643"	\N	"LGA"	"ATL"	761
1609781108747	"2000"	"1"	"25"	NA	\N	NA	\N	"US"	"822"	\N	"FLL"	"PHL"	992
1609780944062	"2000"	"1"	"25"	NA	\N	NA	\N	"NW"	"20"	\N	"MSP"	"BOS"	1124
1609781599701	"2000"	"1"	"20"	NA	\N	NA	\N	"DL"	"500"	\N	"ROC"	"SYR"	79
1609781530650	"2000"	"10"	"17"	"1745"	0	"1835"	0	"WN"	"1816"	50	"TPA"	"FLL"	197
1609780970092	"2000"	"4"	"8"	NA	\N	NA	\N	"US"	"1684"	\N	"MEM"	"CLT"	512
1609780978104	"2000"	"9"	"3"	NA	\N	NA	\N	"US"	"1540"	\N	"CHA"	"CLT"	242
1609781406552	"2000"	"5"	"9"	NA	\N	NA	\N	"UA"	"1646"	\N	"ORD"	"MKE"	67
1609781442079	"2000"	"12"	"11"	"855"	0	"940"	0	"WN"	"567"	45	"SAT"	"HOU"	192
1609781056694	"2000"	"6"	"2"	NA	\N	NA	\N	"DL"	"2270"	\N	"DCA"	"BOS"	399
1609781438576	"2000"	"1"	"6"	NA	\N	NA	\N	"US"	"463"	\N	"EWR"	"CLT"	529
1609781397044	"2000"	"4"	"8"	NA	\N	NA	\N	"UA"	"951"	\N	"IAD"	"LAX"	2288
1609781647736	"2000"	"5"	"9"	NA	\N	NA	\N	"AS"	"540"	\N	"PDX"	"SAN"	933
1609781508631	"2000"	"4"	"8"	NA	\N	NA	\N	"DL"	"833"	\N	"LIT"	"DFW"	304
1609781710780	"2000"	"2"	"6"	NA	\N	NA	\N	"US"	"536"	\N	"CMH"	"PHL"	405
1609781368021	"2000"	"1"	"3"	NA	\N	NA	\N	"HP"	"464"	\N	"PHX"	"IND"	1489
1609781075714	"2000"	"1"	"7"	NA	\N	NA	\N	"AS"	"20"	\N	"ANC"	"DUT"	792
1609780936552	"2000"	"2"	"9"	NA	\N	NA	\N	"WN"	"18"	\N	"DAL"	"MAF"	319
1609781678758	"2000"	"11"	"30"	NA	\N	NA	\N	"AA"	"1156"	\N	"DFW"	"STL"	551
1609781207857	"2000"	"12"	"31"	NA	\N	NA	\N	"DL"	"1483"	\N	"GSO"	"CVG"	330
1609781324978	"2000"	"10"	"15"	NA	\N	NA	\N	"AA"	"1697"	\N	"DFW"	"DEN"	641
1609780971594	"2000"	"10"	"14"	NA	\N	NA	\N	"UA"	"1687"	\N	"AUS"	"DEN"	775
1609781519639	"2000"	"12"	"13"	NA	\N	NA	\N	"NW"	"1542"	\N	"DTW"	"RIC"	456
1609781468600	"2000"	"10"	"31"	NA	\N	NA	\N	"WN"	"875"	\N	"SAT"	"HOU"	192
1609781690766	"2000"	"12"	"20"	NA	\N	NA	\N	"NW"	"498"	\N	"ATL"	"DTW"	594
1609781611209	"2000"	"11"	"10"	"2140"	5	"2140"	5	"WN"	"775"	60	"CMH"	"MDW"	284
1609781315969	"2000"	"12"	"16"	NA	\N	NA	\N	"NW"	"174"	\N	"ICT"	"MEM"	453
1609781232384	"2000"	"12"	"12"	NA	\N	NA	\N	"AA"	"2505"	\N	"LGA"	"DAL"	1381

